DATE,CO,NO2,NOX,O3,PM10,PM25,SO2
2020-06-09,64.00530303030303,42.55665509259259,65.65573062558356,58.64942810457516,20.43111723856209,14.747940495642702,4.144444444444445
2020-06-10,75.99166666666666,36.28484477124183,59.879424894957985,48.48663194444444,30.046680964052285,18.04524441721133,3.406927423747277
2020-06-11,72.04280303030303,84.38937908496732,120.37473739495799,88.87154139433551,63.7037037037037,33.695125272331154,6.201606753812636
2020-06-12,87.2253787878788,56.2061580882353,79.9406570961718,55.89392701525054,53.055964052287585,35.78690087145969,6.0028730936819175
2020-06-13,45.120949074074076,22.332291666666666,44.72400793650794,29.8,13.599131944444444,6.1350694444444445,2.642708333333333
2020-06-14,44.607638888888886,24.117409673659676,43.6178175990676,39.819663843101345,10.96232638888889,5.040128968253968,2.718692765567766
2020-06-15,44.36631944444445,28.3359375,65.3468253968254,28.357465277777777,13.558184523809523,5.6849702380952385,3.6848958333333335
2020-06-16,47.998263888888886,27.61939484126984,71.7140873015873,18.9744391025641,12.589713064713065,5.2534531440781445,3.9733325702075697
2020-06-17,46.270254629629626,29.278745039682537,66.81181318681318,23.215035485347986,10.070621565934067,4.871233974358974,4.382514880952381
2020-06-18,46.3599537037037,27.910094246031747,66.37606421356422,23.645543345543345,10.7468501984127,5.770386904761904,3.945510912698413
2020-06-19,44.817708333333336,28.46666666666667,66.35416666666667,25.511458333333334,10.028174603174604,5.796205357142857,4.247916666666667
2020-06-20,45.125,25.5999027014652,61.380502136752135,23.802190170940168,9.778769841269842,5.613541666666666,4.115184294871795
2020-06-21,45.11574074074074,20.628125,51.34305555555556,21.427430555555556,8.640104166666667,4.483779761904762,4.185763888888888
2020-06-22,46.73668981481481,26.824082341269843,66.25430680430681,23.526909722222225,13.884573412698414,6.136631944444445,3.9185515873015873
2020-06-23,45.09540343915344,28.67239201770452,67.7557387057387,24.40989964896215,14.564930555555556,5.9788194444444445,4.182476724664225
2020-06-24,41.613425925925924,27.588701923076922,61.53574064824065,26.415155677655676,15.217088293650795,6.941914682539682,3.7461748321123323
2020-06-25,38.382523148148145,19.21423611111111,42.2132881007881,24.48389995421245,12.18888888888889,5.465798611111111,3.5875
2020-06-26,41.08680555555556,24.47813453907204,64.42056623931624,20.53842338217338,12.65763888888889,5.667361111111112,3.9393028846153846
2020-06-27,42.13946759259259,26.19253472222222,62.29107142857143,22.443749999999998,10.447395833333333,5.368055555555556,4.119270833333333
2020-06-28,41.09606481481482,24.18080357142857,53.97970085470086,27.146901709401707,8.145312500000001,5.1012152777777775,4.159111721611722
2020-06-29,42.4708167989418,31.580654761904764,76.37678571428572,21.66832837301587,9.087524801587302,5.518179563492063,5.003149801587302
2020-06-30,43.04108796296296,32.854603556166055,74.34987026862026,22.33120802808303,7.763020833333333,4.8678075396825395,4.948323031135531
2020-07-01,83.61491402116401,70.9087377899878,157.43279914529916,30.245274343711845,35.10047123015873,19.112152777777776,6.2503128815628815
2020-07-02,81.24074074074075,39.200667735042735,64.07589285714285,42.24881143162393,35.528124999999996,20.776215277777776,4.200360576923077
2020-07-03,62.489583333333336,46.94565972222222,79.0672619047619,56.68871527777778,38.49548611111111,22.43715277777778,4.583159722222223
2020-07-04,85.51504629629629,44.42670367826617,89.77952533577535,27.319085775335775,16.3671626984127,11.132762896825398,4.811622405372405
2020-07-05,56.85706018518518,29.804555860805863,77.80902847152846,22.59079861111111,12.24861111111111,7.77311507936508,5.162152777777778
2020-07-06,51.71643518518518,34.35610119047619,66.56437728937729,24.535094246031747,14.234281517094017,7.622517933455433,3.3244295634920635
2020-07-07,43.46296296296296,28.703836614774115,75.95466269841269,22.087084096459098,11.967836156898656,5.79375,4.484138431013431
2020-07-08,38.96003787878788,19.96545138888889,45.938013538748834,21.222712418300652,12.499727668845315,5.306747004357299,3.5299155773420483
2020-07-09,53.28560606060606,36.35745846949891,72.65317168534081,27.338636982570804,12.997719226579521,8.392258986928104,4.0247821350762525
2020-07-10,68.8030303030303,36.8343954248366,66.63432247899159,37.647235838779956,26.553240740740744,16.173883442265794,3.4504357298474946
2020-07-11,67.38835227272727,62.33802083333333,86.496860410831,88.19398148148149,56.264161220043576,31.563453159041398,7.975173611111111
2020-07-12,91.64943181818182,74.36525638032991,110.61255869334913,55.861921296296295,66.23425585511983,40.92224945533769,7.737530637254902
2020-07-13,39.606228956228954,29.325445942265798,68.967114554155,21.67894880174292,10.764399509803923,5.4208026960784315,4.803730936819172
2020-07-14,43.83418560606061,34.818950844226585,74.4719844187675,31.632128267973854,14.931747004357298,7.4244281045751634,5.813156998910675
2020-07-15,37.682575757575755,26.141476034858385,57.122198879551824,26.827342047930284,11.258680555555555,5.504748774509804,4.694281045751634
2020-07-16,35.97727272727273,23.610752217553685,58.27715886033901,22.435268829754122,10.501616966230937,4.623587282135076,4.218171296296297
2020-07-17,36.14318181818182,23.21712962962963,63.252888655462186,18.0729302832244,10.06396718409586,4.278976034858387,4.375299564270152
2020-07-18,35.049147727272725,22.935243055555556,58.117892156862744,20.53796296296296,8.689355255991286,4.317708333333333,4.245775462962963
2020-07-19,34.939772727272725,21.34291938997821,48.60184698879552,23.981917211328977,8.45220588235294,4.716911764705882,4.170915032679739
2020-07-20,37.10426136363636,28.022537834578277,66.12129715668318,21.27657952069717,9.3640727124183,4.9978213507625275,4.577601248832867
2020-07-21,37.326136363636365,32.439287173202615,75.36530257936508,23.42401279956427,10.383169934640522,6.2354302832244,4.360835375816993
2020-07-22,37.11818181818182,25.71870525988173,58.478071917869705,23.22859477124183,10.221490332244008,5.460018382352941,3.687751906318083
2020-07-23,36.415151515151514,31.411331070889897,75.06194561157797,22.724995136943665,9.87173202614379,5.374574482570806,5.055734516028633
2020-07-24,38.5132680976431,35.60107230392157,80.63250175070029,25.167184095860563,9.543777233115469,5.778016067538126,5.480892565359476
2020-07-25,38.40984848484849,31.818246187363837,67.36186974789916,28.23790849673203,10.521037581699346,5.8460307734204795,5.250354030501089
2020-07-26,34.37386363636364,22.578125,48.42559523809524,25.86432461873638,9.259667755991286,5.0321350762527235,4.682696759259259
2020-07-27,34.23030303030303,23.916472630718953,57.1343866713352,21.467510893246185,9.694172113289762,4.882540168845316,4.298447712418301
2020-07-28,34.14943181818182,25.763187149859945,64.28059763969691,19.84870642701525,9.515420751633988,4.818712554466231,4.644703159041394
2020-07-29,37.13341750841751,34.203676470588235,75.23568802521008,24.395370370370372,10.982979302832243,6.239617374727669,5.067783224400872
2020-07-30,34.28068181818182,23.242134492685963,43.680378128815626,39.714674758792405,11.905364923747277,6.02078227124183,3.4416331115779646
2020-07-31,34.0375,18.133306100217865,35.378698354341736,31.372358387799565,13.152573529411766,5.932666122004357,3.4182189542483656
2020-08-01,78.12541335978837,59.154513888888886,111.39954212454212,50.13576388888888,35.214484126984125,18.596205357142857,5.781713598901099
2020-08-02,78.50173611111111,25.937326388888888,47.11488095238096,29.94982638888889,12.078806089743589,7.946277854090354,3.554513888888889
2020-08-03,57.59490740740741,36.02123397435897,56.47013888888889,41.92548076923077,24.537673611111114,16.863541666666666,4.369190705128205
2020-08-04,61.28670634920635,42.40858134920635,61.04803113553114,77.48365575396825,26.74548611111111,14.768576388888889,4.364098748473748
2020-08-05,52.52794312169312,26.062480921855922,67.16095085470086,20.496626984126983,10.413070436507937,5.968998015873016,4.787425595238095
2020-08-06,52.97511574074074,39.2281746031746,87.35483266733267,22.333884691697193,17.300099206349206,8.957780067155067,3.2998817155067157
2020-08-07,43.56481481481482,26.514260912698415,70.51272408147408,20.511601419413918,16.863274572649573,7.121474358974358,4.095480387667887
2020-08-08,39.0280303030303,23.52238562091503,51.27348126750701,22.539133986928107,11.832788671023964,5.037581699346405,4.110539215686274
2020-08-09,53.080397727272725,38.59861889200125,93.81386094501903,16.076940359477124,11.088286356209151,6.106277233115468,4.451542075163399
2020-08-10,66.74621212121212,38.32211766651105,66.07795711233211,46.03227513227514,29.715141612200437,17.549335706504824,3.3303542250233424
2020-08-11,68.98232323232322,38.16949891067538,50.19918592436975,114.68995098039215,59.5625,33.807870370370374,8.534422657952069
2020-08-12,78.00359848484848,54.675548066448805,83.41837797619048,53.96187363834423,60.78976034858388,36.95256331699346,7.46415781590414
2020-08-13,44.964099326599325,26.324431022408962,63.200399631006256,19.957480839558045,12.940359477124183,6.157935049019607,3.7382722533457824
2020-08-14,45.21666666666667,28.269389978213507,69.86375175070027,19.929057734204793,12.772246051198257,6.848856209150327,4.345343137254901
2020-08-15,42.18721590909091,28.74238494008715,62.92417571195145,21.420452069716774,10.678785403050108,5.74537037037037,4.558370778867102
2020-08-16,37.38181818181818,20.526579520697165,39.626947654061624,29.58553921568627,12.042534722222221,7.335188589324619,3.727178649237473
2020-08-17,42.18049242424242,25.87755991285403,57.82174740088343,20.10787037037037,14.506399782135077,9.024390659041394,3.7273386437908496
2020-08-18,43.42765151515152,28.592027505446623,60.612066701680675,22.481372549019607,16.412168339558047,8.620622276688453,3.8809368191721134
2020-08-19,38.566193181818186,21.557977357609712,37.76977816913479,35.446704793028324,10.461679602396513,4.6590686274509805,3.14338575708061
2020-08-20,41.63901515151515,27.33946916373387,53.92494602007469,26.822571875972613,16.159667755991286,9.572763480392156,3.818312324929972
2020-08-21,47.462878787878786,41.61086601307189,70.93456611811392,43.56018518518518,32.92946623093682,23.40291394335512,5.081770833333334
2020-08-22,50.3719696969697,50.02598039215686,90.65629376750701,39.1212962962963,35.473958333333336,26.072712418300654,6.451171023965141
2020-08-23,43.17339015151515,35.65905160675381,73.19118230625584,26.09261982570806,18.698835784313726,13.404275599128539,6.037115332244009
2020-08-24,44.01515151515151,35.92222903050109,70.56300332633053,39.97430215141612,17.529139433551197,11.250272331154683,5.970697167755991
2020-08-25,47.72967171717172,32.58354098583878,60.64428396358543,45.647804330065355,18.321623093681918,9.645833333333334,4.814729711328976
2020-08-26,47.817382154882154,30.76057471599751,59.75469378456511,33.63976423902894,17.445874183006534,9.005174291938998,4.168553532524121
2020-08-27,57.96252104377104,51.554869378306876,84.44457686920923,63.79187140133831,23.347358387799563,15.805419389978214,5.078699813258637
2020-08-28,65.15189393939394,57.2098311546841,88.12322741596638,70.91765046296297,30.509531590413943,20.476579520697168,4.89447848583878
2020-08-29,67.56297348484848,58.2515625,84.22676237161532,82.6675925925926,33.95819716775599,23.734204793028322,5.231770833333333
2020-08-30,67.42386363636363,45.689515250544666,64.6219143907563,80.79368191721133,34.88194444444445,26.211192810457515,4.817674291938998
2020-08-31,53.67860900673401,41.46120934484905,74.64882691858794,50.17785607298475,22.424002587145967,14.268944035947712,4.822566040305011
2020-09-01,92.2332175925926,42.90069444444444,58.69484126984127,86.27740384615385,41.183506944444446,20.978472222222223,4.458453525641025
2020-09-02,81.59722222222221,24.39483173076923,43.418749999999996,34.145833333333336,18.419618055555556,12.807539682539684,3.803084935897436
2020-09-03,63.43518518518518,43.52946428571428,88.31469780219781,30.864930555555556,26.818360805860806,16.7625496031746,4.728472222222222
2020-09-04,58.54140211640212,54.70763888888889,78.61924603174603,84.4375,31.982936507936504,15.473214285714285,5.425520833333334
2020-09-05,51.19097222222222,25.94704861111111,59.265205627705626,20.92522702991453,10.801041666666668,5.867708333333333,4.165972222222222
2020-09-06,47.00925925925926,30.571527777777778,71.74823371073371,22.232627442002443,17.134201388888886,7.522048611111111,3.3033043345543347
2020-09-07,42.799768518518526,24.50607638888889,61.8689935064935,24.635945131257632,18.700171703296704,7.723710317460317,3.7789224664224665
2020-09-08,39.220075757575756,26.33628472222222,56.41593137254902,25.181481481481484,10.578295206971678,4.961192810457516,4.998090277777778
2020-09-09,56.360984848484854,46.3105119825708,98.93730304621847,16.39135348583878,15.234420226423902,8.040168845315904,4.909449891067538
2020-09-10,64.86780303030302,43.76979847494553,68.15959821428571,66.32927559912854,38.24395765250545,22.21520969498911,4.070506535947712
2020-09-11,57.49641203703703,44.86558366402116,59.44931026897939,114.05439133986927,70.48795275054466,30.74789283769063,7.032805691721133
2020-09-12,81.28181818181818,46.0082832438531,70.1885128250018,43.1546568627451,48.77464596949891,33.88548474945534,5.421374591503269
2020-09-13,53.975,33.39899237472767,48.932291666666664,66.56693899782135,15.004901960784315,9.566023284313726,3.8625000000000003
2020-09-14,54.154924242424244,33.41153273809524,47.66592037456008,68.50670955882353,20.070625680827884,12.731764025054467,3.3564814814814814
2020-09-15,52.87361111111111,33.72105800653595,65.77991946778711,38.01589392701525,14.047937577808902,8.334119689542483,3.3236008986928103
2020-09-16,42.58950968013468,23.49330892079054,53.16181599242261,23.780882352941177,12.764928572924896,5.966950482115923,3.3607945261437906
2020-09-17,39.38409090909091,21.282566092676387,49.53761087768441,21.368652738873326,13.961584286492375,6.334541802832244,3.362449910519764
2020-09-18,38.63797348484849,24.273733660130716,52.63365283613445,22.13199891067538,13.413143382352942,5.461601307189542,3.317126225490196
2020-09-19,42.98787878787879,29.394117647058824,67.13616071428571,19.105010893246188,11.672521786492375,4.984613289760349,3.4330882352941177
2020-09-20,42.74659090909091,28.784208197167757,57.30699404761905,28.987962962962964,12.15412241285403,5.964103349673203,3.715876906318083
2020-09-21,49.397348484848486,39.50018382352941,71.04480042016807,37.86130174291939,11.961737472766885,6.411900871459696,3.2797113289760347
2020-09-22,53.24431818181818,38.32318559368192,55.29124066293184,67.78610430283224,24.47521786492375,11.662037037037038,3.4035232843137257
2020-09-23,51.191287878787875,38.57617102396514,58.69202993697479,62.745669934640524,22.416615604575167,11.360021786492375,3.301307189542484
2020-09-24,64.10085227272727,47.389372276688455,73.28869979081377,53.5140406162465,24.110396241830063,14.445329520697166,3.629603855431061
2020-09-25,69.20037878787879,44.43948461328976,71.48213264472456,54.053223720043576,27.442401960784313,16.65495642701525,4.285273692810457
2020-09-26,56.092140151515146,33.868171296296296,44.276248832866486,100.96574074074074,31.620642701525053,17.404547930283226,3.852777777777778
2020-09-27,47.7034090909091,24.28455882352941,32.17485119047619,85.26677559912854,26.19539760348584,12.226851851851853,2.870343137254902
2020-09-28,55.22100168350169,36.60957730314348,51.440408631401276,74.0457817849362,21.164392701525056,14.1385144335512,3.019744008714597
2020-09-29,58.27613636363637,42.539249727668846,60.192664565826334,68.29052627995642,21.88888888888889,14.95819716775599,3.0677559912854027
2020-09-30,58.80041035353535,48.48796296296297,75.56195818070817,51.622096269063185,17.504411764705882,11.285358796296295,3.016220724400872
2020-10-01,91.75925925925925,54.53910256410256,77.73660714285714,72.06770833333333,43.601215277777776,26.994444444444444,4.637112713675214
2020-10-02,83.74363425925925,35.324131944444446,61.39126984126984,32.85642361111111,29.009002976190477,19.888724816849816,4.060763888888888
2020-10-03,81.1875,44.36187232905983,81.78799603174603,56.15473328754579,22.70277777777778,11.654861111111112,5.249919871794872
2020-10-04,55.07581018518519,33.09496527777778,44.71349206349206,107.7234375,33.13697916666667,17.01527777777778,4.76875
2020-10-05,54.83101851851851,33.296875,65.46210317460317,30.019270833333334,15.377554563492064,7.517013888888889,4.542361111111111
2020-10-06,44.552083333333336,29.01500496031746,66.23121323121323,25.307291666666668,13.795791361416361,6.4125000000000005,3.54165521978022
2020-10-07,39.166749338624335,21.575831881898058,56.36959056058321,18.596999643874643,17.648914079520697,7.164453976034859,4.185977115205056
2020-10-08,41.31308922558922,31.04051266339869,69.99161852240896,24.249870642701524,11.246105664488018,5.461465141612201,5.502753948801743
2020-10-09,55.15625,44.480163293950056,102.6325717787115,15.929232804232804,15.154718137254903,8.609987745098039,5.51224857998755
2020-10-10,60.82604166666667,42.14204403983816,55.464230612116644,87.28349673202615,42.75408496732027,24.763888888888886,4.7789453976034855
2020-10-11,56.835805976430976,50.034031181917214,66.98337564192344,94.71720695222534,71.78320738017429,29.964161220043575,8.39605119825708
2020-10-12,86.46830808080807,62.16838235294117,97.91715606697225,44.969557566616395,50.97417960239651,34.705763208061,6.145250963633316
2020-10-13,42.73674242424243,12.175772739651416,16.031595763305322,73.2285403050109,17.86519607843137,10.606753812636166,2.7425108932461875
2020-10-14,49.9876893939394,30.359179505135387,44.14653372566975,79.01672453703704,31.620255115935265,14.070084422657951,2.89364447167756
2020-10-15,49.141287878787885,34.41883484162896,46.15903653127918,89.18357259570494,33.3464567771553,13.958592047930283,3.3824502023031435
2020-10-16,53.38025042087542,38.91122782446312,52.97230358489549,83.27461046918768,36.244281045751634,17.613425925925927,4.14931917211329
2020-10-17,62.33257575757576,36.22867647058823,51.98218662464986,59.16832788671024,34.58769063180828,20.75,3.8584150326797384
2020-10-18,62.43390151515152,30.253761574074076,41.18293650793651,71.22824074074074,29.683415032679736,17.49537037037037,3.8109375
2020-10-19,62.29242424242424,39.65143654684096,63.1530841503268,54.721514161220036,35.55955541938998,19.868736383442265,3.83031045751634
2020-10-20,63.62045454545455,46.716523692810455,71.29502509337068,64.86076388888888,37.06699346405229,21.764297385620917,4.146493736383442
2020-10-21,59.77348484848485,43.20983455882353,69.30878559757237,63.43314950980392,39.317129629629626,23.629901960784313,4.5224128540305015
2020-10-22,57.819886363636364,38.359091483815746,61.20419483498528,67.19273653906008,39.6764705882353,20.897331154684096,5.330556528166823
2020-10-23,50.779545454545456,44.050299564270155,68.87447478991596,67.4576388888889,43.684776688453155,19.45806100217865,5.60380582788671
2020-10-24,53.3094696969697,43.861053240740745,57.364495798319325,92.38608387799565,58.4349128540305,24.803240740740744,6.320891203703703
2020-10-25,54.2280303030303,31.694825708061003,41.755317752100844,108.32148692810456,58.327069716775604,23.587962962962962,4.7724128540305015
2020-10-26,48.70969065656566,33.321921685340804,43.08966660382102,97.44929193899782,42.24891067538126,17.961192810457515,4.395833333333333
2020-10-27,46.174179292929296,36.93084685262994,51.25088702147526,82.28514201620818,33.99637459150327,14.112285539215685,4.284250356125356
2020-10-28,49.01704545454546,37.9916335978836,54.52474020056741,65.41118940631809,30.511574074074076,14.599537037037038,3.7419628267973857
2020-10-29,58.50467171717171,38.680055201470644,59.38686716673849,56.56145867000646,34.38058278867103,22.029547930283226,3.5372210850152026
2020-10-30,65.75795454545455,40.46325231481482,58.54229108309991,68.68909994553377,44.86222426470588,29.917470043572987,3.4307087418300655
2020-10-31,54.21060606060606,39.17562636165577,52.1077993697479,94.56884531590414,46.82046568627451,21.668964460784313,3.8152505446623093
2020-11-01,93.2644675925926,67.575,122.27896825396824,40.36996527777777,51.690451388888896,30.3015625,5.765972222222222
2020-11-02,81.2019675925926,45.07927922771673,66.57324481074481,48.18018543956044,38.828125,25.28697916666667,4.1340220543345545
2020-11-03,72.04340277777779,32.33715277777778,50.089087301587305,71.96336805555556,28.500694444444445,17.000520833333333,4.4890625
2020-11-04,70.42129629629629,49.05248397435898,81.95833333333333,63.41426282051282,48.309895833333336,22.316145833333334,4.90244391025641
2020-11-05,64.94006283068784,53.7672619047619,109.74629329004328,37.67997176434677,21.93687996031746,12.419444444444444,6.289560439560439
2020-11-06,43.36863425925926,29.85218253968254,71.3815046065046,22.853081120268623,10.245341117216118,5.6986950549450555,4.083257020757021
2020-11-07,38.77878787878788,23.21451525054466,55.7203475140056,23.443790849673203,16.0625,7.218001089324619,4.053567538126361
2020-11-08,40.42689393939394,24.09377723311547,58.965401785714285,18.873958333333334,9.352124183006536,4.654598992374727,4.2337622549019605
2020-11-09,48.31742424242424,35.08635620915033,90.047093837535,14.212336601307191,11.862285539215685,5.976286764705883,5.09349128540305
2020-11-10,54.80833333333334,32.82324346405229,41.321609477124184,114.70095315904139,40.85648148148148,20.541666666666668,4.230201525054466
2020-11-11,46.6749053030303,47.27456262419498,63.6291586987359,86.25665849673203,54.19090413943355,21.938997821350764,5.6740230119825705
2020-11-12,68.79648268398269,55.28604302832244,79.3295780812325,50.737514589168995,41.45006127450981,24.17303240740741,5.193463079676315
2020-11-13,47.22859848484848,52.99425381263617,78.16592699579832,61.05733932461874,36.60729847494553,18.765250544662308,5.514661628540305
2020-11-14,49.92234848484849,48.33937908496731,67.44557510504201,48.97214052287581,41.89038671023965,22.836465141612198,6.24203431372549
2020-11-15,46.883901515151514,31.753819444444446,43.79879785247433,60.743253968253974,30.835665168845313,18.931236383442265,3.9788593215063806
2020-11-16,46.750757575757575,40.71513139978214,60.20230362978524,69.29613289760348,34.55615127995643,19.923202614379086,4.584395424836601
2020-11-17,38.983617424242425,35.475840822440084,51.202179621848735,61.717670887799564,27.49914896514161,12.492374727668846,3.721139705882353
2020-11-18,39.83493265993266,38.16011029411765,61.73051762371616,45.47877178649238,22.513006244164334,9.852007469654529,3.623366013071896
2020-11-19,46.06565656565656,46.04665081310302,84.0561103928751,28.001378190164957,17.7380174291939,10.597715822440088,3.809820942265795
2020-11-20,45.403030303030306,40.84283769063181,78.46465773809524,29.748788126361656,16.514739923747275,10.486570669934641,4.2311274509803924
2020-11-21,65.39649621212122,32.34921704793028,44.18037464985994,62.34346405228758,21.9598822167756,12.806236383442267,2.9915168845315905
2020-11-22,61.75,34.57045206971677,47.68684348739496,68.09065904139433,20.649356617647058,12.884718818082789,3.3986383442265797
2020-11-23,59.69383417508417,33.03100052521008,49.005739379084964,54.06788534858388,28.359953703703706,15.057053376906318,2.748890250544662
2020-11-24,70.375,42.98645444288827,61.55346200980392,65.23256059368192,43.455524918300654,24.82044866557734,4.413011107220666
2020-11-25,61.83238636363637,41.90495496809835,60.25314508816347,70.62217796840959,36.946265659041394,21.137850626361654,3.931862745098039
2020-11-26,67.41965488215489,57.327131253142284,78.24969654528478,76.84644413320883,41.17249795751634,24.524891067538125,4.850164371304078
2020-11-27,78.37025462962963,47.15670955882353,77.83805730625583,50.251123366013076,38.16661560457516,20.192401960784313,4.635740059912854
2020-11-28,80.96961279461279,43.42870370370371,70.11116946778712,47.52671568627451,34.43681917211329,18.8775871459695,4.267650462962963
2020-11-29,85.20849116161617,36.78859272875817,58.132274159663865,53.728240740740745,32.05773420479303,17.04180283224401,4.537759687208217
2020-11-30,82.31051136363637,44.099386768596325,74.17606478488831,41.338579112200435,34.69835920479303,17.72058823529412,5.0380062441643325
2020-12-01,113.06018518518518,48.47676282051282,77.80833333333334,41.95873397435897,41.60486111111111,19.69565972222222,5.542267628205128
2020-12-02,85.8605324074074,58.09104662698413,119.21141636141635,27.012818605006103,50.58628472222222,30.466840277777777,5.043303571428571
2020-12-03,72.65277777777779,43.35,65.2218795093795,73.45905257936508,54.37517361111111,26.558506944444446,4.191840277777778
2020-12-04,68.84317129629629,27.96545138888889,42.58174603174603,87.95902777777779,20.435243055555556,11.680282738095238,4.9345486111111105
2020-12-05,77.2957175925926,74.45434027777777,112.48015873015873,61.191319444444446,32.16790674603175,23.213814484126985,5.808159722222222
2020-12-06,43.97453703703704,33.46537889194139,76.938576007326,24.564636752136753,10.72172619047619,6.617881944444444,4.407089438339439
2020-12-07,37.75094696969697,23.29722222222222,50.456454248366015,26.127314814814813,11.758169934640522,6.228894335511982,4.561284722222222
2020-12-08,44.034469696969694,28.398544487239338,60.96992521367522,23.94870642701525,10.836747685185186,4.682853349673203,3.731563180827887
2020-12-09,55.904071969696965,46.66452546296296,92.365581232493,33.672848583878,16.11235702614379,9.526194852941176,4.54855324074074
2020-12-10,55.418749999999996,36.002379979769685,50.573036297852475,91.23405501089324,36.00144675925926,18.660641339869283,4.198001770152506
2020-12-11,45.482196969696965,52.66957825330987,75.5531337535014,74.2369825708061,41.93190019063181,17.400905501089323,4.799603660908808
2020-12-12,83.27765151515152,52.73159041394336,75.50568977591037,42.105147058823526,53.35214801198257,38.78509667755991,4.447576252723311
2020-12-13,71.64554924242425,32.00991625816993,40.77232142857142,81.41250000000001,31.396514161220043,21.894063180827885,3.1384959539371304
2020-12-14,95.05757575757576,42.606025326797386,65.66655141223156,49.50087145969499,38.15522875816993,22.90236928104575,3.500347222222222
2020-12-15,92.43191738816739,40.61354166666667,80.49580269607843,16.87720247821351,22.086141748366014,10.43120234204793,3.5024135348583876
2020-12-16,79.00340909090909,43.769451252723314,86.55235177404295,11.715468409586057,31.17143246187364,16.502178649237475,3.7807598039215686
2020-12-17,77.71003787878787,49.2089801198257,102.51755963603391,9.933927598817304,40.422981345315904,21.498689406318082,4.6155773420479305
2020-12-18,74.7685606060606,51.66328976034858,94.11828168767506,24.4510348583878,40.17361111111111,18.30324074074074,4.835757080610022
2020-12-19,72.90748106060606,42.49525462962963,71.76500933706816,33.85634531590414,41.75136165577342,21.677559912854033,5.1296875
2020-12-20,76.46401515151516,37.515495642701524,57.81144957983193,49.107135076252725,48.20492919389978,28.937227668845313,6.310620915032679
2020-12-21,77.48943602693602,50.522319969654525,74.83539837409323,62.28646854575163,58.48485838779956,36.44143178104575,6.813813997821351
2020-12-22,74.18522727272727,58.077587145969495,85.67224702380952,49.93319716775599,50.601579520697165,31.678513071895424,6.258551198257081
2020-12-23,67.24002525252526,51.91751672891379,79.79396244074553,44.36482843137255,38.755038126361654,24.20669934640523,4.148764297385621
2020-12-24,70.09128787878788,63.07684556728674,110.93556109943978,29.298268751945226,43.09708605664488,26.869961873638346,5.813628229069406
2020-12-25,67.2373106060606,34.55104166666667,46.43315826330532,64.66944444444444,48.82856753812636,29.54193899782135,4.139872685185185
2020-12-26,56.614015151515154,32.68003812636166,43.918286064425764,75.27529956427016,38.24162581699347,17.824891067538125,3.63442265795207
2020-12-27,78.03920454545455,77.05653935185185,113.48227124183006,62.557870370370374,51.2962962962963,27.66176470588235,6.1171875
2020-12-28,69.8378787878788,50.736499183006536,81.07241334033613,68.78148148148148,36.79324959150327,21.82872072440087,4.458169934640523
2020-12-29,76.2092803030303,68.52163330610021,131.9481982376284,49.25830610021786,41.74727668845316,25.800925925925924,5.585443899782135
2020-12-30,91.45425084175083,39.742418981481485,63.34929388422035,52.83264229302833,61.89371255446623,18.166802832244006,5.395809504357299
2020-12-31,48.97376893939394,38.486601307189545,65.39961933491345,51.96554330065359,39.42051334422658,15.786900871459695,5.512621576408342
2021-01-01,53.76287878787878,43.247875816993464,72.83105742296918,47.31636710239652,34.23679193899782,16.833333333333332,5.891149237472767
2021-01-02,59.39119318181818,54.24830376595082,91.30748009139553,46.07960239651416,27.909637118736384,12.793641067538125,3.3512527233115468
2021-01-03,66.48030303030303,55.1458445183629,95.17476275766717,47.21721132897604,25.83200571895425,14.54156454248366,4.161066857298475
2021-01-04,43.52537878787879,30.496804822356292,64.87789595004669,23.763021319638966,15.893944035947712,11.483523965141613,5.329512916277622
2021-01-05,75.31098484848485,57.549891067538134,76.62086397058823,84.75364923747277,23.590958605664486,16.68886165577342,7.14812091503268
2021-01-06,53.528030303030306,40.024441721132895,79.39249533146592,29.20566448801743,9.717337282135077,6.312820961718021,3.936543436819172
2021-01-07,37.00123106060606,23.8072585978836,45.52770774976657,40.65896358543417,22.96813725490196,11.254629629629628,4.4161526416122
2021-01-08,60.282954545454544,36.25119825708061,66.05046393557423,42.184150326797386,16.850626361655774,10.219362745098039,4.890686274509804
2021-01-09,51.964015151515156,23.227470918923128,51.08894668444301,21.818572984749455,9.774979575163398,5.202420343137255,3.900068082788671
2021-01-10,74.61988636363635,41.68518518518518,57.742693744164335,75.8178376906318,40.15740740740741,30.41898148148148,4.702893518518518
2021-01-11,60.29242424242424,38.09859068627451,49.518455298786186,106.19003267973856,41.11839596949891,25.43521922657952,3.6994825708061003
2021-01-12,47.89507575757576,43.71511437908497,72.38432247899159,64.86885212418301,40.23330269607843,16.46049496187364,5.299237472766884
2021-01-13,71.96022727272727,74.81820874183006,133.84776493930906,36.64527845860567,43.64123774509804,20.644158496732025,5.990665849673203
2021-01-14,82.1846590909091,95.61030433006538,166.39799522373053,42.16620564892624,52.232410811546835,29.468784041394333,6.6919715802987865
2021-01-15,78.79886363636363,94.47484681372549,155.03153448879553,47.84290917755991,43.240196078431374,23.550381263616558,5.419801879084967
2021-01-16,72.625,60.024677093059445,92.20728437208216,69.81969246031746,43.92347494553377,24.86424291938998,3.637410519763461
